LOS_0_0,LOS_0_1,LOS_0_2,LOS_0_3,LOS_0_4,LOS_0_5,LOS_0_6,LOS_0_7,LOS_0_8,LOS_0_9,LOS_0_10,LOS_0_11,LOS_0_12,LOS_0_13,LOS_0_14,LOS_0_15,LOS_0_16,LOS_0_17,LOS_0_18,LOS_0_19,LOS_0_20,LOS_0_21,LOS_0_22,LOS_0_23,LOS_0_24
35964.439078639734,39645.552516228236,43460.89767207374,47443.56573023353,51548.12010708162,55690.29422129955,59814.44181560825,63848.13349892771,67756.5010331466,71406.78549622188,74684.77938204522,77477.57926993186,79680.3065755645,81175.70813659002,81850.13541959412,81546.57013554893,80191.05558751053,77766.09178529009,74271.75146516135,69870.08418910501,64698.2096130394,58910.03392152819,52667.43283939247,46086.549503934,39113.751989756114
37776.11563297723,41592.41890362931,45532.78561025102,49634.57669141112,53850.070689205924,58100.37419408655,62341.03130897236,66516.49131549295,70606.67803171246,74499.40426367182,78092.1421548122,81274.32156731894,83922.56246278745,85868.58173095518,86916.18700364431,86818.73572700846,85428.82566959715,82696.39414106029,78664.2796598262,73607.32552222385,67786.42310544076,61469.97318260514,54854.86359254175,48034.41586654958,40875.605987749375
37083.54054379887,40899.04377795806,44865.786066862944,49028.72492554741,53350.27585863074,57760.62633249532,62224.37122064396,66692.10038976689,71149.96370687363,75482.04403407048,79574.21733347973,83291.2793615849,86473.56037002157,88903.00442241998,90325.55532048063,90440.39396580383,89049.62457702888,86085.99393676559,81608.84460288679,75943.72416107683,69430.82274795728,62423.26173986592,55204.3117258723,47922.07611823349,40470.84758345734
42496.29478695686,46652.26726886145,50878.47044219084,55191.4410903695,59507.3444070031,63708.22505390774,67709.33323461062,71422.0939940656,74802.17982909462,77755.25995685408,80263.37800161085,82401.90804916713,84331.58180267978,86127.81374887894,87575.22489462468,88012.85888504621,86717.85293778632,83444.76630185646,78780.22652973172,73724.58736713644,68768.07541188522,63774.649197430306,58347.572227003635,52245.929059146285,45237.492526281596
28915.44466944036,31721.832055296312,34591.92118198867,37552.3113119597,40569.36950299547,43588.477921752215,46589.944374023085,49552.30000976864,52497.36367684544,55379.9836816623,58168.495945915274,60812.155060792116,63221.476572945765,65215.483896818194,66528.53550866793,66817.04529503724,65824.08212590664,63466.01597172502,59864.940212647525,55431.52844774183,50577.1064578238,45636.591480133604,40749.83105616889,35885.10654111371,30807.36754000385
32196.643727917282,35547.521894293604,39046.69334562362,42732.78582576139,46576.26323982594,50510.34024159149,54495.24156624724,58472.66339742298,62421.226927851305,66217.10134895092,69745.98416529883,72879.33470973799,75482.11727371399,77390.66551714271,78433.561386905,78401.2037916496,77164.36923783862,74687.31123936972,70991.61492960948,66289.5175405752,60803.05074776213,54771.02354715101,48436.3893646649,41960.116073528654,35313.93667601355
55485.516099479166,60980.743544549776,66580.3967564501,72305.37292042628,78042.03384698101,83633.98500157012,88964.11631790722,93906.53628983092,98372.00947032106,102188.31673228434,105233.60273741552,107461.08003674792,108928.443998872,109744.94704537193,109981.97864436301,109353.99705506601,107478.47344583049,104219.09037083913,99945.10331561988,95188.73799712442,89898.55346746091,83827.41168962354,76766.75691414154,68660.75469791316,59327.11631899767
33755.57916804869,37215.68929544107,40809.40655332543,44574.80807729587,48475.50565259092,52442.36393418606,56435.644385870124,60401.033838170486,64318.138471706894,68071.56528881274,71553.62946019217,74645.29106582863,77217.9097180306,79107.93318293578,80135.66949108192,80080.9542347856,78810.63026292514,76282.5397289005,72526.59025366732,67776.38931907792,62265.739707828856,56244.46508755181,49934.451795764646,43468.76326100667,36775.21056109597
46443.70283288828,51015.624179457984,55675.32915462694,60446.20579590235,65244.176620484766,69953.02684600274,74501.29406925279,78819.57005708563,82893.9924923744,86646.17069780438,90044.7860524539,93082.40416638793,95731.59796887175,97853.31312214672,99159.57844870468,99198.7063978457,97630.26050362158,94338.96446979386,89530.46256602455,83792.27046679425,77598.83433213223,71208.30225336368,64559.09020650444,57465.504253780375,49587.04479748163
43220.862429996305,47568.42473884294,52045.07585806423,56689.839359738646,61443.51703907174,66214.89112025766,70953.69164973721,75600.91187579308,80137.75542021032,84450.45126499157,88437.28880554622,91988.50618693045,94974.11478338804,97201.27045753069,98430.15833419512,98355.16585149392,96786.89005596137,93659.07196767353,89039.16718134494,83278.56070951316,76706.09476312847,69641.70016272752,62279.94272795796,54681.961287770275,46652.61570257613
54395.63485078889,59778.48837025322,65262.896728429725,70869.39027021501,76486.83530096266,81962.09745897734,87180.96284532473,92021.31421578284,96400.18351931518,100158.82724220706,103201.19799910774,105520.71076844328,107216.93361374311,108389.17628012384,108994.21718413437,108621.70586486689,106814.0903142222,103411.47859253186,98818.41257513977,93706.80483794624,88228.75734415716,82165.80570107364,75223.70099372645,67283.54757504663,58144.89082531557
31715.78484779452,34760.591434238966,37847.68285864638,40990.52369640882,44131.07931583394,47185.243826077975,50098.86755476156,52819.47416614579,55345.086164164495,57641.766954717845,59746.89753731223,61759.82711639307,63800.43695832191,65846.08607535494,67573.34858668025,68313.17205315114,67395.33678161082,64597.02809813361,60417.02165283402,55803.21182841792,51400.77727682614,47281.03984471395,43127.53777339178,38642.1757598344,33547.770293877154
44175.73132553998,48518.94538301664,52946.8303532052,57483.13462429542,62050.04739797569,66538.53457962225,70881.72716960576,75012.25033235598,78912.2228315613,82493.9217555589,85706.77102616744,88517.25273093549,90878.37930980528,92663.25884105163,93649.9561390579,93498.01342108645,91975.92498180512,89005.59755913526,84714.52281310316,79537.48462768253,73823.60100186808,67797.41579499622,61451.409369504836,54668.24540077619,47156.15560112643
36477.46150196877,40012.850390006475,43602.608085980086,47261.218221622265,50918.57780085354,54474.36544834185,57858.36065598782,60998.23633269338,63868.29762563471,66407.11718373121,68641.46012718856,70706.45800323057,72840.43260711739,75153.55265908166,77336.07231947227,78469.11998027767,77489.74680228751,74038.14839676245,68975.6289304119,63694.06328144834,58912.977103475736,54457.42798951592,49805.815970060816,44638.47520464891,38708.58426085324
46930.60734929786,51543.86673510353,56239.14086616714,61034.60892037595,65836.5759532331,70514.56183595415,74974.00513989685,79115.57190969108,82882.06495312667,86152.37697711334,88863.82704563232,91018.23872064828,92663.6417073287,93807.50066037502,94337.78605751961,93938.17611321676,92349.74695845667,89484.4741342072,85544.33045533886,80992.85839505559,76047.67348852986,70671.61412457137,64656.42534366308,57855.29328513309,50048.524832973795
37584.598104052406,41235.80869294575,44946.03332298305,48731.96002519588,52524.30145838064,56225.33029921912,59773.38179117238,63109.66428379008,66229.49853510263,69085.25790874287,71691.18114685286,74104.61233402872,76376.99263520105,78425.5276509178,79937.06125881377,80350.62863927039,79165.52622545917,76215.12264852361,71846.18692313759,66823.73071652216,61722.64025085063,56715.60261903024,51598.69716898494,46106.77969441404,39925.6030696778
37526.07438755976,41331.97399905035,45262.8091805013,49352.09792990463,53548.406149707866,57765.40837161778,61947.39346217475,66025.1320037715,69963.6988568107,73636.12148809271,76931.5022699762,79742.46465369436,81966.52955971517,83483.16227847192,84168.05607210078,83852.43373258229,82457.12334892881,79957.80538369808,76362.05519285226,71852.58947922355,66579.95022297962,60712.67937178685,54400.685702042436,47741.92254439637,40648.051745687466
35250.58262616003,38796.46610419146,42461.26504184577,46286.1860290601,50236.299817892614,54250.840193949356,58308.02343115123,62378.541941337746,66474.00531488672,70515.11328862762,74424.26984404142,78093.7363364832,81371.29135478217,84011.24106605953,85694.48886029712,86037.45480722493,84763.99868068165,81780.12667884286,77196.56261858586,71449.50680826798,64998.773841683214,58276.545474898114,51552.25789613735,44900.18102954969,38121.49489213466
53048.176122830584,58398.06565129427,63890.345353044446,69557.50659154389,75305.58059361037,80997.32997168256,86534.80819048555,91807.38246283923,96741.56087695812,101164.30803713494,104933.76553087661,107940.42181812592,110104.08837530164,111349.48312584565,111614.0205305917,110775.2108559886,108827.88112150275,105768.169525403,101570.3365689549,96378.57202229845,90236.61635729036,83216.63956017687,75369.77505877578,66747.69631138082,57207.731742586766
40000.57672215915,44073.05238866042,48292.35024976822,52705.66652327271,57271.73994063477,61919.822828831224,66620.81782464465,71335.75188849545,76066.67294152301,80713.7988144768,85177.2308880559,89326.68553887321,92987.80172564377,95892.83183649117,97703.58854470438,98017.69877484566,96552.31628224372,93209.24340391583,88095.6883136839,81663.97232413899,74389.43437931615,66733.64389785481,59003.619890722985,51307.98987336134,43456.6171121546
54547.67845339755,60050.548318470646,65698.19284535566,71521.86315741623,77422.84159464952,83256.82729120743,88919.00233875627,94291.13500711533,99293.28314043499,103744.3524861974,107498.1857885908,110445.98895803951,112514.59090537323,113643.44087911169,113791.34159308087,112855.73797310393,110851.84095685078,107783.74314080765,103615.32884145426,98468.52927130171,92354.46596203063,85313.86949755478,77377.5174797394,68591.83958338831,58818.29749467685
30999.99449065906,33970.56895065259,36980.98239991739,40043.6723983303,43100.559788529106,46065.93865472113,48878.584443619184,51471.01012849977,53805.73369448088,55785.45154571909,57346.25720836293,58463.78594842136,59174.51163244221,59664.3782103051,60292.99083288441,60681.897066888225,59835.36059667688,57406.417008932745,54375.00312898771,51661.15874330119,48879.90117777513,45689.008072760254,41975.0103179657,37706.59412724277,32765.96497417033
63008.79721462533,69320.03458573001,75772.03188474425,82392.18773691759,89054.66313427589,95584.59752084584,101851.16179501047,107712.10234743317,113064.25213454597,117704.49570701114,121475.61601524119,124278.96968768821,126069.53966126638,126833.17290840318,126587.40594433271,125279.30629151476,122986.80358589302,119732.28308352306,115454.42256247501,110231.36311332416,103981.34319491361,96656.52496287896,88196.57372659305,78599.08608596816,67683.60031234236
35232.25638989483,38870.541264130545,42657.1641122398,46633.727209164776,50763.92229049008,54977.27141798179,59233.93627658574,63478.3326037819,67689.56557161266,71746.06676078158,75531.96974220453,78916.57185942735,81755.9069965615,83865.70958632464,85042.076800461,85039.7771420781,83705.9679236267,80991.35794410734,76932.12590605885,71787.16734279768,65822.11804317686,59320.83317949634,52536.291590513436,45620.59626020441,38505.2084517543
47196.1326833002,51944.210755486136,56821.65254152797,61861.185590139634,66984.52907458619,72075.13150438978,77053.53656901131,81828.76278676439,86345.72041229004,90455.05082100301,94031.77457056587,96971.00714845116,99184.2953183482,100573.42300760768,101040.54053875522,100431.87517497252,98702.6160029268,95836.04855536688,91827.01734407099,86853.18905722824,81018.43490778626,74447.75068511999,67228.8947914039,59419.914114303545,50879.35859871142
31593.839494064836,34716.17685342952,37923.33669169264,41244.513369271204,44639.77242034194,48043.17891288384,51419.837719567986,54727.068030467366,57957.05610565685,61024.81670315571,63857.24565466754,66374.02796577764,68482.23517465933,70045.30958959478,70896.60399525412,70819.67045614186,69681.49605593577,67439.14321542678,64137.324401565165,60023.72355970863,55331.585387673425,50286.32152500208,45032.45777830171,39616.99308492076,33893.324241888644
44675.797729946986,49101.83368557973,53632.22526928738,58300.22235248238,63039.10628093663,67753.60106555237,72397.31676736222,76924.69183579086,81345.4407463641,85589.7142529268,89612.29909705755,93357.32518862984,96720.32411606227,99467.94026056994,101234.13850797337,101528.76075330198,99989.54802710649,96492.75799043677,91223.39550250092,84781.55157013364,77732.51379696903,70508.1112300326,63230.47785419002,55805.39084044085,47886.422650722794
47290.430502081,52091.15219255337,57036.52835391304,62160.2584826519,67385.86245749611,72594.53286943598,77703.00383825002,82613.2983760389,87264.84653606272,91496.2858299953,95172.48862131522,98178.91806593558,100422.41453997885,101808.24341735951,102251.28030858454,101612.66891944509,99859.5782835637,96982.23595701942,92964.3603494156,87959.62913038916,82049.93617547478,75342.7169983642,67937.21049365049,59915.53204202277,51171.778445417905
38226.67031185697,41942.372793659626,45716.97686404403,49565.416177218474,53413.211991820324,57153.79769580164,60709.45469931159,63995.412545341336,66958.85902347189,69480.68317746237,71483.05296970173,72960.27868715046,74069.41803607585,75293.80107390291,77395.79507686487,79360.6201797495,78634.84073961743,74322.24603348452,68896.89252778787,64698.69210631653,60999.52546580794,56945.17727641792,52243.37565171915,46842.427193098265,40605.24331252718
25025.34853356852,27380.130946780162,29759.325114753534,32173.791229554685,34580.08036392818,36912.216207213794,39128.68694440236,41188.20024971003,43093.58295836722,44817.44483995962,46393.43407630269,47907.61364694432,49470.22817173034,51077.97461646366,52476.02477485546,53108.747341646886,52405.86183595867,50180.20938693949,46861.49641783807,43244.50770494398,39854.585605294276,36723.07457635485,33577.03589536481,30173.138155530287,26288.047545867572
47855.47944846473,52573.6940830177,57384.123998074654,62311.320101913996,67269.1822277248,72139.41454304688,76851.13764172737,81337.32445560911,85591.01561606584,89542.29216884605,93171.97043076974,96484.05401021511,99452.97702086443,101915.64843751072,103523.85795014323,103739.60501005684,102140.8677258225,98584.37976009342,93328.48711536094,87072.82374962336,80397.0218026886,73611.92543963595,66645.73832394434,59276.35283964267,51125.02527997475
