LOS_0_0,LOS_0_1,LOS_0_2,LOS_0_3,LOS_0_4,LOS_0_5,LOS_0_6,LOS_0_7,LOS_0_8,LOS_0_9,LOS_0_10,LOS_0_11,LOS_0_12,LOS_0_13,LOS_0_14,LOS_0_15,LOS_0_16,LOS_0_17,LOS_0_18,LOS_0_19,LOS_0_20,LOS_0_21,LOS_0_22,LOS_0_23,LOS_0_24
208852295.3010079,226639936.67786866,244435642.9815327,262815567.42656487,281376956.01562715,299354952.2180792,316311102.8321437,331639261.7423592,345245720.2373257,356456855.3344758,365046331.0392535,370785417.800386,373590589.2426926,373498217.59820795,370645298.75035805,365240991.4017598,358002134.3245338,349462749.61229455,338883776.468738,325722442.77068496,310104514.33738714,291455981.57928956,269690099.41642207,244160037.96601686,214317423.34403554
218793905.2085702,237690715.10884362,256611531.7426691,276152027.07673764,295851326.4982421,314873028.164946,332705614.9321025,348668401.8515302,362596423.2953577,373750716.1405271,381873346.8785493,386772569.6212623,388498970.4295985,387370098.30083406,383879222.32889205,378221547.2090426,370739725.8782648,361832158.0557599,351227490.5935361,338660678.0198533,323818719.1358168,305572099.0804655,283527976.4372205,256964415.72909015,225410963.08355597
209752143.44411233,227605575.58451602,245452756.9815482,263865646.6431651,282430460.1365759,300370451.9405065,317234618.1546472,332405586.1395156,345779616.135475,356680220.1554883,364888580.3409123,370207559.70267177,372638353.90686893,372379485.14564645,369762462.04767156,364806374.2657922,357692536.8654112,348767131.61633474,337830757.255794,324819580.3553907,309676443.713215,291543512.227018,270184550.41709614,244902501.1396115,215142161.58874738
207477161.8693667,225095205.25910148,242710853.91814873,260893757.64833838,279244986.8034359,297004899.9416834,313739073.4912816,328845748.0762062,342234530.96516436,353238528.8469123,361639613.4544988,367227578.01632345,369978895.76144373,370051052.4421026,367727024.18491054,362978103.3221257,355942310.4218289,346951386.1407236,335820803.9686516,322535735.9484495,307108802.7008981,288765528.72312534,267338278.26680022,242165548.54689318,212693310.17610043
233791126.4766628,254627557.7283951,275643676.3282732,297521505.05107,319771751.72312987,341510909.70668566,362187752.5409817,381064398.0290046,397910257.8158812,411857975.7723259,422493221.98460907,429454289.94786227,432631649.86966777,432260744.6163489,428864664.95405334,422788494.2201866,414547673.11937344,404588337.04350746,392477563.03392106,377687199.1798789,359743786.09710044,337551288.20625883,311029126.8698553,279787158.85536414,243592347.7807309
218776264.54868904,237778976.83272272,256859697.25097173,276638198.26102895,296679772.2198962,316176370.75087476,334652115.58137745,351459175.0286468,366467198.5292411,378947603.68794936,388624880.2916653,395241350.59080684,398728746.5943227,399221217.14765686,396991398.39006394,392029577.0410727,384506695.7526876,374760144.3546814,362573745.46379703,347886795.97177476,330695454.40222365,310209636.6210987,286310166.8198551,258395420.74123377,225982336.16015777
229962331.82535884,250325933.6077685,270839366.27112335,292165913.5747967,313826006.25634927,334949468.7020741,354994739.5377389,373235256.87804675,389449790.37775695,402791671.35653335,412871468.00113386,419357195.9354624,422173550.60059977,421582163.87438315,418115789.93993413,412104569.1554638,404039414.86868906,394360272.6680833,382661867.65807074,368450966.66494006,351260153.2993066,329966019.7808895,304427731.1077658,274211736.169388,239064190.70886704
224299042.51033208,243973963.3728861,263763665.87956274,284311138.9824701,305162678.48553866,325484821.5193569,344779096.3675327,362372952.20078313,378114434.1549994,391245081.2824054,401465312.2831312,408504245.38210136,412287961.6416601,412954884.49931735,410775364.8289431,405731392.5530292,397982962.0274815,387861147.0092825,375161313.3076759,359833301.8115817,341871591.758979,320451093.67515945,295442954.26776016,266259086.34309736,232451146.14768466
235202624.9452731,256216549.79366502,277424252.4263829,299517708.6977456,322009319.98747784,344019432.17522985,365009755.62507516,384262229.7221455,401579926.31393075,416123982.679544,427485911.0418876,435234935.68925977,439041752.1707217,438860106.7893575,435087012.57890296,428391087.0215408,419907740.65046245,410297175.6162141,398519878.52206814,383399637.70571804,364486428.0292452,341198933.67061,313814457.82078165,281957760.2847257,245290352.08901522
226272848.84098643,246182173.68524963,266212650.0690475,287008536.27618366,308097141.66748285,328615775.5995017,348020121.26195264,365573719.60210556,381024870.48102987,393489557.9017955,402526648.74136925,407759489.4131728,409115574.9421608,406970465.5086183,402127481.8932492,395284288.7307045,387283456.5765432,378685135.29761887,368862347.0979934,356854665.60918146,341726655.91882676,322119693.1800723,297912958.92733085,268814847.3946927,234702830.58829868
212961613.1024865,231173659.5641213,249385546.41597474,268176382.58230934,287114853.22485036,305402786.6470465,322568107.34678435,337972213.32696086,351491931.96051335,362432356.7305534,370565359.9629968,375700177.0904405,377858673.49935174,377281949.9631196,374356036.3648689,369157369.2365381,361919845.83861953,353006742.5817699,342197207.8680112,329364234.58683574,314367201.04337573,296254328.256558,274726186.7180757,249064355.71385235,218730714.0044163
230251371.72945553,250657644.9139133,271221161.96106523,292610115.9145614,314348881.5704736,335571742.8982572,355742701.73194396,374136425.9664471,390522153.72406614,404017346.6589549,414158623.7432033,420499223.1937541,422840241.54701334,421412565.00183284,416931602.04228884,410118270.4871299,401899334.8846106,392861325.99018174,382258894.38938135,369032493.40575105,352318161.39872986,331011641.82482547,305238779.93123376,274779496.9732467,239455027.87717107
213247454.90796146,231541511.03412423,249859663.89698908,268791342.48296976,287913527.8708263,306436114.8316542,323896931.64135355,339665445.7155509,353626345.44893086,365083039.78439736,373796590.2231609,379551016.61183375,382328011.2841093,382309852.08552533,379811390.1326506,374841040.5809175,367573436.2344314,358350577.31613886,346972168.15538913,333379176.5552142,317529327.84941393,298575571.6221962,276310857.99902666,250066913.86607733,219315894.97546256
205708460.41989917,223111110.13072944,240499566.22945872,258435987.6071459,276527324.6182728,294021398.1315239,310488947.1006319,325331235.1241016,338452183.57767075,349168911.1494819,357224381.3252786,362343716.4070467,364428879.99837196,363627918.14733887,360375244.9796431,354962505.7064211,347893846.9054126,339625886.9549799,329692151.04054594,317616677.86079764,303096836.54924506,285357502.8905331,264386392.59946707,239643125.53627193,210621044.78319824
220369524.48657838,239551761.71100783,258814487.12576744,278779908.2903164,299002703.6852357,318661350.135715,337264930.34979653,354149657.5686382,369168455.54125,381577850.4948432,391095082.5042932,397470623.5190418,400661577.29620886,400847737.9190886,398353947.22894686,393214257.39132124,385631829.5322026,375954627.31519294,363960855.831356,349547856.3973095,332636306.6505938,312341032.00172734,288480031.3683556,260439738.7657412,227763725.3036011
227116471.9558063,247140331.74814996,267300952.63580868,288254708.50699675,309539862.0182778,330311410.79392034,350059822.13614345,368096500.1590813,384241015.8527672,397668265.2129382,407945345.3423688,414562573.1691709,417071038.775682,415383522.65871406,410117633.2868114,402454933.9914937,394136788.59785444,386033153.72969264,376626617.03454363,363992852.45178735,347214562.6943603,325789784.1837336,300248695.7629872,270355500.0285645,235785367.0035126
221213379.93050423,240514489.6088341,259910786.5570548,280032762.7093775,300437882.99754757,320307532.3131338,339156764.6037878,356327869.3760397,371682295.85662717,384479133.4165311,394432113.4257862,401270091.3639184,404885778.34128606,405337470.11919284,402804455.77922046,397419519.45839685,389706717.9674669,380126175.48554087,368122814.6189002,353314977.68885994,335772305.23723745,314823105.71937585,290393577.3032781,261891616.1876899,228847025.0428382
223266967.9656747,242819515.0405933,262481727.4215865,282893118.287729,303604526.69078165,323788443.03531474,342952264.3284384,360429444.6968132,376073952.5251651,389135085.88020855,399311396.1476307,406297195.8951902,409894851.4838407,409774312.8314757,405347843.2917007,397533734.7603707,389178128.4473385,381558663.81696916,371857139.32027465,357726731.13904953,340021487.7876442,318705754.23237157,293832914.71720517,264837461.05638826,231260873.09578702
229522104.42474967,249677942.68043903,269910832.64645165,290856703.61069983,312014771.33919567,332498607.3488549,351754811.4294171,369059791.9509122,384215146.58111125,396436458.4009447,405431594.0901823,410990876.3842445,413152659.3109749,412237479.97019553,408738168.3517193,402856426.942176,394948230.4732965,385411999.70579475,373971846.20500445,360350678.90706813,344224342.41497576,324414336.91450655,300505298.1776467,271768180.0514854,237753053.5254075
223041267.9060328,242505086.20045298,262048110.82209373,282297136.26552016,302791831.9472272,322693632.5347338,341496595.8856698,358523472.4687872,373617757.80003816,386029454.8037705,395477521.4834669,401724670.26412,404746319.8662412,404748326.1723112,402080632.90409786,396798975.7621031,389126787.2313526,379418495.3257537,367449211.77955633,353097740.58138007,336251957.2624478,315972619.20622903,292021512.97247845,263744921.13331065,230672003.50427082
234999816.0097866,255983471.09882623,277154668.4907093,299200159.80903345,321625802.78286463,343541300.50810623,364388068.97551566,383419157.9958981,400392947.5464121,414427327.7650809,425092741.229903,432016154.9240257,435085028.39432263,434550601.0958726,430973245.4692841,424749798.5334503,416445794.1520388,406523671.3919139,394519135.24646336,379836869.0457807,361935870.32550365,339678679.61055464,312987543.9515766,281497975.63374,245006834.71815377
212665148.36085284,230897150.84986168,249148919.875149,268003452.97258538,287031983.7771548,305434442.03764325,322728727.7560425,338257467.2492955,351863671.2868404,362806910.7701693,370806335.8549467,375629351.0630717,377290044.6607522,376088743.16673684,372549015.6061193,366929915.9853899,359634256.9146947,351081379.0319482,340943712.71689403,328857726.85624236,314436126.6352233,296583438.9955111,275028528.7068283,249182237.28964207,218649735.26183966
225176491.81266537,244930905.4874552,264788567.7415026,285385621.637957,306251426.46201193,326530410.4669562,345693293.60389405,363032436.3438176,378350814.1422029,390849654.9681685,400200876.0670006,406140374.64034325,408652278.69156456,408014868.63384724,404712949.9871724,398969437.10056555,391160971.09988064,381692373.05291367,370250381.3955612,356504515.96305466,340109965.6007089,319955746.4498302,295779454.64161205,267010705.63269138,233304949.64302728
218866424.05594835,237872553.44350678,256953588.7403325,276728084.0490327,296759341.85038596,316237143.27157336,334683140.5331655,351447367.725681,366397768.3226407,378806309.87960654,388401329.3147044,394933959.1976994,398349435.16850907,398795436.3957862,396549125.7433099,391590885.7070754,384075111.07780063,374333701.1330316,362168731.77105343,347540452.7055293,330446324.1787177,310072694.20131135,286271321.61914647,258424696.23075503,226047066.13209656
212010870.1946186,230119429.7793881,248226874.7953151,266910204.11891553,285743093.53698033,303933219.03554565,321013843.7534499,336351487.52896297,349827175.93860126,360749806.9094041,368892632.6354312,374062585.5133796,376276458.1775,375766082.42224514,372906685.7663209,367763741.6524178,360560864.2740636,351658091.32862467,340838090.1380152,327985254.74732894,312974920.22092503,294875726.4771669,273404585.62933886,247851731.04671752,217679256.58270818
222732693.53655946,242145333.33930978,261617882.57024407,281760539.7820722,302090921.0807879,321739128.55638605,340148190.1499448,356579308.7293941,370790214.01299673,381951488.20290107,389719576.33886534,393858172.0227527,394444028.0517343,391946481.6907799,387133580.9766945,380537256.1383491,372808571.10633284,364447732.8884065,355008677.29653347,343809338.75973994,330068713.376751,312307375.5054137,290065353.17580646,262765374.5333849,230167826.73921373
227103481.04400843,247058880.62513667,267112750.68815503,287901094.6167558,308937588.2819116,329347938.22514796,348582753.7989887,365914929.3875609,381129285.3150025,393414933.8900293,402443513.3971598,407969708.9434736,410013621.41278523,408911699.44191444,405216624.2457691,399215668.46230996,391341642.3087573,382018582.3959927,370914774.0730966,357634122.72980314,341734943.9723609,321989992.47417426,298042983.2066532,269281805.77309954,235373441.79171452
232723433.74377662,253433813.16954017,274320501.151823,296064591.6146915,318186519.0003123,339817584.2002717,360429493.65638393,379316666.7837918,396298404.5842945,410567876.67107546,421772806.0399584,429556836.20078707,433615615.3247,433718589.5195652,429801574.0948761,422632856.4990739,414091356.8825705,405104793.8782259,393848304.9618206,378635642.22704077,359623853.53265595,336576701.6768634,309671625.77601063,278402386.08944696,242376300.7519702
232571349.95249137,253139389.9949259,273822916.87465286,295277114.0809042,316996641.69216025,338086194.0031133,357985047.71108985,375959077.13929963,391799445.63320273,404699642.5608219,414342015.169467,420488612.66532475,423146318.5604654,422604967.8550702,419326468.85186815,413490029.3593287,405434381.3700233,395550012.954881,383561498.1657455,369205687.4974565,352190430.39466465,331372740.0040049,306396676.71263134,276586359.05211204,241533787.91724885
