LOS_0_0,LOS_0_1,LOS_0_2,LOS_0_3,LOS_0_4,LOS_0_5,LOS_0_6,LOS_0_7,LOS_0_8,LOS_0_9,LOS_1_0,LOS_1_1,LOS_1_2,LOS_1_3,LOS_1_4,LOS_1_5,LOS_1_6,LOS_1_7,LOS_1_8,LOS_1_9,LOS_2_0,LOS_2_1,LOS_2_2,LOS_2_3,LOS_2_4,LOS_2_5,LOS_2_6,LOS_2_7,LOS_2_8,LOS_2_9,LOS_3_0,LOS_3_1,LOS_3_2,LOS_3_3,LOS_3_4,LOS_3_5,LOS_3_6,LOS_3_7,LOS_3_8,LOS_3_9,LOS_4_0,LOS_4_1,LOS_4_2,LOS_4_3,LOS_4_4,LOS_4_5,LOS_4_6,LOS_4_7,LOS_4_8,LOS_4_9,LOS_5_0,LOS_5_1,LOS_5_2,LOS_5_3,LOS_5_4,LOS_5_5,LOS_5_6,LOS_5_7,LOS_5_8,LOS_5_9,LOS_6_0,LOS_6_1,LOS_6_2,LOS_6_3,LOS_6_4,LOS_6_5,LOS_6_6,LOS_6_7,LOS_6_8,LOS_6_9,LOS_7_0,LOS_7_1,LOS_7_2,LOS_7_3,LOS_7_4,LOS_7_5,LOS_7_6,LOS_7_7,LOS_7_8,LOS_7_9,LOS_8_0,LOS_8_1,LOS_8_2,LOS_8_3,LOS_8_4,LOS_8_5,LOS_8_6,LOS_8_7,LOS_8_8,LOS_8_9,LOS_9_0,LOS_9_1,LOS_9_2,LOS_9_3,LOS_9_4,LOS_9_5,LOS_9_6,LOS_9_7,LOS_9_8,LOS_9_9,LOS_10_0,LOS_10_1,LOS_10_2,LOS_10_3,LOS_10_4,LOS_10_5,LOS_10_6,LOS_10_7,LOS_10_8,LOS_10_9,LOS_11_0,LOS_11_1,LOS_11_2,LOS_11_3,LOS_11_4,LOS_11_5,LOS_11_6,LOS_11_7,LOS_11_8,LOS_11_9
58843.77678095289,61763.26580506484,64395.84441900651,66405.32391535089,67202.76130197912,66433.71278231121,64323.751306854414,61490.17460794991,58498.305555536266,55661.03232748988,0.012280211963191172,0.012774161342335305,0.013159105063596166,0.013407320344559989,0.013472375534455957,0.013330537793482722,0.012998583054900729,0.012565582949540341,0.012078873975035416,0.011592614766058842,47501.29017855884,52322.19253767602,57075.671723743915,62138.04120908442,67736.83792389871,73149.92718776829,76113.6760959221,74713.18732540798,69486.27560288593,62130.27500308022,0.009948614739241468,0.010968168020058892,0.011920053655005147,0.012871535493112235,0.013833111608794878,0.014729448982660407,0.015254986573806292,0.015133137359521046,0.014343019500287832,0.012993027283956649,43687.95895812951,53742.745195340874,63724.49995482336,72844.29972412882,80917.81040718648,87810.62636837152,89093.64181339755,78889.97067832571,64415.362753319074,48505.557367675385,0.009051902888013044,0.01122124831108883,0.01334746588284821,0.01525015005166007,0.016774364776817242,0.017827002850981963,0.01783210684671552,0.01610135460494474,0.013472678733611104,0.010170754354767522,54294.22026540461,62506.07439783031,68091.79593943324,72193.68543528036,76142.93633035138,78570.8121657505,75739.24926809433,68539.92522540383,61063.80084228977,54090.22246691404,0.011272981611154254,0.013071524027085588,0.014271888887318507,0.015021087449491386,0.015570178298014083,0.015773533429417258,0.01523012083089921,0.014044932348594866,0.012721488216604532,0.011332952147969578,58950.7885206209,64365.26159979712,69890.40133256474,73539.21955128881,73730.60637457875,71183.10726629473,68080.26278072945,64941.27083546423,61101.757713815176,55726.96219441843,0.012262112321207847,0.013219490901309439,0.014120143885224316,0.014732822443270878,0.014867516212584591,0.014591552018979773,0.014161155089921244,0.013602248629806605,0.012793533908752984,0.01163489109650935,57002.10838221874,68125.77875648238,80032.42519943578,88991.19929623135,89080.27541569014,85190.52433797097,80970.87756374603,74608.32046952938,64564.32797241035,51618.017061318256,0.011950109409053495,0.014174519403192094,0.016260836163463847,0.01781109033619242,0.01810618061590301,0.017697905866543892,0.016977254045029654,0.015620889979391005,0.01342701253905588,0.010567999631253678
55409.82332463126,56961.51650819814,57860.81633441859,59069.741495668735,60151.60152247194,59381.69401142526,57201.87726489153,55221.413795765104,53723.49663088556,52109.549312361196,0.01190348734594864,0.012232696951366454,0.012408948884998055,0.01255985180607004,0.012657916965104253,0.01251563764728777,0.012175702129213406,0.011845503577009121,0.01153809501014372,0.011198585864977302,45379.84997384327,49792.53899707622,53799.11930445324,57424.406912006045,60842.168416410444,65155.55431480291,68143.6460570954,66517.09631631034,63806.63518601038,58806.73588569374,0.009728049685471682,0.010698155686816228,0.011560712075036995,0.012340653326682428,0.013041443565697643,0.013805995778979632,0.014334987943138146,0.014188029754572862,0.013700704231244587,0.012632540712394813,41845.51658556616,51433.2331806625,60868.560137807486,69101.13807739501,74975.81612259866,78134.98356536166,79596.32008056426,70521.68054192254,60710.20429936749,46383.34440251386,0.008874512020877606,0.010989350625775952,0.013050510601207111,0.014846562813273812,0.01610722884190618,0.016710226543091716,0.01673272690514664,0.015136330750030815,0.013064338248806795,0.009951881122001797,51998.07405415172,59780.5453904082,64819.757324425445,67510.4676009967,68504.5087403445,70160.79621695202,67549.75464836239,61976.490024771956,57266.88019425126,51520.30317655216,0.01105012029935661,0.012793230848370744,0.013923559551615993,0.014501149829202689,0.014694236081289173,0.014802388570752101,0.0142845177416408,0.013294568777750544,0.012302056980097115,0.011060529715275536,55075.882863168976,58394.6913912194,62188.19393967386,65842.60795420366,65621.43916581453,64387.05215627895,63576.036477132795,61678.84037125966,58372.19777081541,53336.34664770645,0.011831325779454043,0.012537978847322774,0.013230861020014875,0.013844145622372017,0.013930962176151146,0.013814408401932658,0.013660057884379998,0.013251699803582087,0.012510101969667828,0.011395521297798717,54333.705353611695,63550.46685860008,71266.82133386676,79541.48235484619,79294.53388649064,79195.60687542395,76997.79283127672,71340.89971421352,61826.93419421232,49468.99455317079,0.01166745744261212,0.013663973210492536,0.01524918984702381,0.016717728067831797,0.016976340832083027,0.017025687871335987,0.016551008399729866,0.01528522101374494,0.013159299971423155,0.010371129679214504
44032.395963724506,47303.42115288609,49830.387824903395,51402.07520717095,51897.2117941527,51322.17321837057,49821.594865462146,47608.08689332487,44942.51835354243,42045.03605266214,0.010725047015547232,0.011244360629682293,0.011605189584814747,0.011793260215105818,0.011817772128702459,0.011696761847578748,0.011437919798166598,0.011082105327595656,0.010640046208774259,0.010155345955370368,33775.7669831997,38061.33666442535,42650.43736662234,47541.767917909296,52427.378453465055,56563.17657282581,58730.01722899547,57813.971989639474,53342.92729210397,45996.47752579336,0.008538543966141956,0.009480598669299766,0.010401673253348473,0.011325439765963724,0.01219896183148488,0.012944259527389918,0.013379764014535587,0.013325016802254987,0.012637038237506098,0.011303934038422064,30255.096013898594,37533.710955050425,45373.157980083924,53599.14805892715,61796.34797471257,68134.3868475409,68956.99139132307,61347.53875714965,48238.088428956515,34177.098695171844,0.007762351572310772,0.009603120512695578,0.011463747324550005,0.013238224411240196,0.014753261571977818,0.015714557361047394,0.015643618004537785,0.014211859054677608,0.011755646735240865,0.008704359909866939,37635.18028904748,43984.56867749952,49463.65048990983,54601.663007239185,58903.05810462196,60681.8815423837,58518.00084933221,52937.00161203882,45990.32005718146,39179.76821313395,0.009661428494097842,0.011196029812637965,0.012333355855151827,0.013167185656586,0.013733841970748391,0.013846249112375546,0.013377293280272857,0.01238712981431439,0.011136814012651491,0.00978638504578773,44627.11923386025,49679.95908997409,54081.86928102498,56750.60295716148,57034.261218979365,54995.992420130206,51575.588434427234,47599.07951515192,43451.77655296093,38885.700404719035,0.01075185080546227,0.011658656408728879,0.012422527006522917,0.012919946055965798,0.013072705865152067,0.01286939032568577,0.012420447226566121,0.011790370199552681,0.010983195757582595,0.009957906194689262,41147.490714356914,51730.98426559381,62132.631622685265,68840.54668782784,69201.97549799937,64962.8352261103,59111.67302134416,52605.994343910344,44793.61606564058,35669.92045582284,0.010301778640775108,0.012438765814414698,0.014337618246875846,0.01562364993536026,0.015967970888304515,0.01555036659075859,0.014687778361873544,0.013380024257809106,0.01150044697718625,0.00910941623965696
71160.5697017725,73474.61264982798,74767.43112301716,75278.29867966041,75121.1744251501,74335.44750015724,73028.1972419962,71357.65532406875,69351.24964206376,67023.6233233134,0.013594797554449856,0.014029690901589906,0.014264024480542871,0.01433924792306055,0.01429352060573864,0.014151332604137761,0.013914952016059249,0.013618232798802204,0.013244235924638059,0.012811399965091688,57959.117009811176,63741.56369870608,69081.99095656174,74050.19286277234,78619.98939591528,82530.98412220777,85050.9580831067,85272.04692745351,82353.1564161029,75417.33029269853,0.01103200927729946,0.012174294489622442,0.013204011560684039,0.014150735465453448,0.014992902636173585,0.01570924896472528,0.016178216785612685,0.01624336122494855,0.015718988642697343,0.014405770917159909,53156.10322906676,65515.92332573023,77747.88184112414,88558.2921294558,96637.19379309869,100575.18463575999,99101.5043291062,91174.55429571688,77988.14751520421,59186.39367061583,0.009963299911369253,0.012402326306323302,0.014799736270380472,0.01691705637333094,0.018460598717705775,0.019180540152546964,0.018871516929911007,0.01741970348187063,0.014934763820523259,0.011270407874512195,66085.59980516936,76247.14731910187,82962.97966615071,86850.06658498562,88537.85686179427,88134.68599743694,85231.74650518959,80109.42778535538,73618.02542847268,65918.9206829903,0.01241711678605192,0.014472018304481395,0.015838937043329313,0.016590984310397554,0.016890149963064587,0.016765641664819374,0.01621750314547781,0.015278437848496326,0.014063374972869198,0.012575036692075516,70866.36672111881,75477.66711952619,79374.08566316355,82141.64058836056,83432.78985822854,83234.06939668371,81812.73704613549,79014.35978201145,74550.23014415977,67926.0724537667,0.013538838435911147,0.014407245839713197,0.015116021334338717,0.01562224735560214,0.015883184005152536,0.015878501204163523,0.015632940847634783,0.01509316008302262,0.014184811774602993,0.012855374003724135,69506.01853846725,81812.56431373006,91848.456069502,99032.13450086208,102223.79064045915,102036.88203876493,98612.59679436128,91025.84289101082,78611.52046811573,62680.883008834695,0.013264587625380781,0.01564640152265201,0.017517428108453297,0.01885259740584529,0.019505844381154058,0.019513472768508646,0.018848539518093982,0.01730409920539781,0.01480033638158262,0.0115813913099384
79863.70916541708,82212.92546397481,83514.75888800998,84332.84483170015,84548.18718301952,83617.94441300633,81778.80304727293,79706.66272010581,77563.98178437632,75155.94255635637,0.014526013072538105,0.014973813995571855,0.01521545951660942,0.015331512877121095,0.015332556411271814,0.015174244464816161,0.014874083674763979,0.014527605733433905,0.01413409021851152,0.013686838670325926,65163.471662414384,71651.40873216887,77546.7941826952,82879.45969950878,87818.48250998878,92585.85631522162,95735.41349313372,95400.01180293248,92100.40968261306,84709.21799830053,0.011778471856926164,0.01301026988349379,0.014111242102379792,0.015105522799372962,0.015993870448916668,0.01681208708698288,0.01735381075196412,0.017347793400080174,0.0167713490746466,0.015395234388912259,59666.98508874965,73613.81149377867,87410.61688232611,99502.5083394122,108195.63132695886,112415.10284421276,111607.1011472457,101817.77517072637,87555.64785879829,66536.75063025215,0.010590033824586034,0.013214720235377933,0.015800595057549903,0.018079321605053666,0.01970828447840229,0.020475275806885917,0.020256307326837968,0.018586857802948855,0.015967440325267705,0.012027215428562298,74194.19639619454,85702.87229853867,93259.00509198921,97368.66959546137,98893.59105373721,99059.77456146812,95699.90493243939,89491.81852855135,82568.75190278009,74101.64409773677,0.01320390830343945,0.015435809157099363,0.016924534064580197,0.017722108087179687,0.018015158673693108,0.017965805739697235,0.01736573844450724,0.01629570445005964,0.015023311660990574,0.013434738630759613,79437.57890433322,84329.58988448624,88891.44733434853,92471.19005933459,93517.87830981571,92982.85850410355,91701.6741990093,88794.83442720406,83815.11894868164,76316.62769360414,0.014461042320036253,0.015367332161627495,0.016157312930962772,0.016759754022571894,0.01698789122584943,0.016936681632695412,0.016697301119740167,0.01613028428786479,0.015143443057975917,0.013694839709145491,78145.52507804809,91691.64182725512,102634.7757415006,111530.56563228062,114219.41993803665,114302.88575081226,110846.42137756481,102325.00963834599,88271.5327082691,70288.24431575887,0.0141731926765093,0.01671337114804573,0.018697706936176627,0.02023526811265093,0.020819716690767324,0.020842028548419017,0.020147119442298484,0.018462632523898397,0.015744751710104546,0.012278247883152031
37779.24274993832,38806.87199715567,39688.30601493534,41248.92128332162,42701.85949281768,42087.60475279461,39876.689597819946,37881.99541806315,36607.40248361827,35500.10605472039,0.010012798828260798,0.010262528350468057,0.010424038312901292,0.010608442373519093,0.010746200142226983,0.010620261532342846,0.010277230631247131,0.009949156406662362,0.009675079622310633,0.009405445564951789,31109.894150536024,34025.3634743791,36676.416270576054,39112.77716969315,41737.19178742264,45742.975624473394,48407.13973497082,46176.24031017133,43497.40135595236,40125.75955526692,0.008249078082294721,0.00903038597092594,0.009721776177481737,0.010352154377812882,0.01095382488856469,0.01168208341746623,0.012177138822058906,0.011967502402563425,0.011497577363419182,0.010640101163200102,28990.773206281847,35434.23471019216,41723.759113904634,47173.37403327761,51063.98656519017,54005.19979332279,56679.74760404082,48404.54706291454,41353.40714722297,31846.524583842423,0.0076370947487081385,0.00938417669934689,0.011066874628251662,0.012514862574645772,0.013515644888560349,0.014065476340105248,0.014211651879750842,0.012701769667366906,0.01097112996147273,0.008454924895183645,35987.8667648271,41082.556016078415,44306.05213749011,45993.55734657175,46957.76237162144,49595.292270851794,47577.23739990343,42398.2732530269,39029.9544419254,35232.08450515711,0.009496579018938845,0.010887116770795664,0.011758903422331173,0.012180202747797268,0.012343172029257506,0.012553830268911817,0.012101554633876415,0.011161748343841905,0.010340780389753904,0.009347979896879582,37521.450779610714,39898.45676534473,43362.33901443418,46787.397256001255,45921.340131655605,44032.86540481945,43310.11804190011,42119.99299933081,40020.18436456748,36760.52389719133,0.009936589181035021,0.010522164089341838,0.011171820690749583,0.011759144701312852,0.011776185137426733,0.011594609366450237,0.011471778086089075,0.011175369218199158,0.010610670785827387,0.009737008333826201,37158.0819949928,43274.85135816371,49173.47595915557,56636.72788891827,54699.163407113854,53909.84360287394,52582.25367915809,48991.814808224255,42752.27861607772,34451.93583792437,0.00986005385053302,0.011467104331601339,0.012825116108133186,0.014200551721409046,0.0142750194775727,0.014277335479169961,0.013957075008115234,0.012993328438099886,0.011294397394346747,0.008995513068070851
56464.89458500301,59727.18444450437,62145.23378342528,63587.06658351877,63957.47647672459,63260.5736490078,61646.665045846625,59349.00854141767,56605.93768391324,53615.84755277209,0.012044596700268478,0.01257583832260402,0.012932993467112653,0.01311185075172721,0.013124941840287934,0.01299115716531759,0.012718426815282229,0.012349899292309193,0.011893798430216517,0.011391010531880214,44502.89555371408,49565.75580344285,54740.51317007253,60087.102352826456,65370.830756141615,69890.7091844042,72395.45285507014,71692.70546361966,67204.17469414658,59341.36303553725,0.009644616211707589,0.010688542873972412,0.011687383991776408,0.012671290265642917,0.01359518163678839,0.014385569894033647,0.01485759813260269,0.01482111749518528,0.01412120473565422,0.012714073073749752,40389.34586429995,49906.22649072462,59740.66027362159,69379.19686921271,78219.2570546487,84490.9700519913,84760.83934437303,76227.2905029641,61851.86314617923,45243.306440391505,0.008736007890637236,0.010840399142488367,0.012944335313068576,0.014901733283089308,0.016511626970877488,0.017485217020489552,0.01736455294824284,0.01583013308524049,0.01321450106324957,0.009839584479359655,50221.74793077482,58261.027077439234,64460.2736336916,69569.8254624184,73505.62676965554,74870.73714681016,72267.55461146815,66218.53242152247,58747.72113504673,51133.57392556201,0.010880139777561032,0.012645357665969241,0.013904177098722865,0.014763663747158788,0.015306419470745694,0.015380208091768939,0.014862838159192952,0.01381495131034177,0.012493769868704365,0.011034085435187925,56824.656357345295,62227.86631880765,66952.92274867755,69942.54601997531,70532.048696586,68793.6428418037,65643.57138076372,61740.472255071676,57247.559233781365,51725.83956761245,0.012053569434954016,0.01300844754549567,0.013813400014744603,0.014347880005292678,0.014531676118057703,0.014354587385042356,0.01392230662875994,0.013279305318530353,0.012403538962443995,0.011238584872492659,53799.49122596073,65756.13129070048,77081.4128942242,84649.91421370747,85824.64930702139,82351.96534726708,76838.73238348897,69611.3753900267,59751.604750671424,47642.06020821721,0.011624400495806746,0.013941560789874756,0.01595767400369936,0.01734322108035355,0.017771447359772364,0.017419167172548346,0.016557135964825234,0.015116581415613919,0.012959515645401577,0.01020481903878831
93590.83452808995,96429.54932065406,97721.56763070729,97956.66643818452,97491.45887460037,96490.63665963105,95059.53273168762,93262.05787618988,90975.82180854936,88121.21594751993,0.01600115786660604,0.016520343973861224,0.0167705535701578,0.01682357352733629,0.016746909121324996,0.01658186986600076,0.01632992732346044,0.01601322995214023,0.015597392814285477,0.01508959676522007,76119.71468731483,83835.24946814464,90874.28919979,97217.18692928168,102753.3690853725,107293.13471652965,110359.13326697062,111089.2990110516,108009.19623682639,99212.26922586889,0.012915223628404821,0.014300949390393025,0.015545427024493968,0.016666153654600217,0.017629314316756406,0.018420149612878533,0.01894830828373365,0.01906223545646518,0.018501399681820282,0.016944976079596268,69432.44857112307,85821.7040836187,102115.24217016202,116498.31885636109,126911.17652507195,131143.16575265783,128519.17721510836,119115.42823462673,102633.76922802198,77667.41366606309,0.0115304247669096,0.014440371611428969,0.017325887795247095,0.019889743118178177,0.021741504762841663,0.02253093959700914,0.02211136570012079,0.02049456821944268,0.017600943355843276,0.01317433772215403,86364.88095844968,100010.50856683333,109104.19863236,114169.64449765244,115747.31238075516,114447.26841976185,110744.18806236426,104821.29542080351,96792.46382785306,86672.58512748069,0.01438538575424981,0.01689563192599875,0.01859907525313049,0.01953843031979386,0.019858245443514826,0.019645183559535543,0.01900810419730424,0.017969621532553468,0.01655636003331159,0.014758417903608633,93147.64508081444,98820.78533500321,103316.64634092919,106579.89589103169,108526.00574159985,108924.03575053219,107532.51487049079,103938.7881662503,97905.58499284535,88959.96785916002,0.01594417075293037,0.016950419541685666,0.017735632096797946,0.018299240078364372,0.01862922629857037,0.018679280336098118,0.018410548009146956,0.01774061656783892,0.016603406610807492,0.014960715455761399,91390.45226605156,107541.27526096809,119816.81604588435,128433.93138638235,133355.98891862898,134090.86541533604,129732.96660025507,119439.3293538947,102780.19810533243,81665.94042484259,0.015568856405080071,0.018434468450610256,0.020585910563445234,0.022087409304118687,0.022924843946272293,0.022997598000547265,0.02215668934372804,0.02021925094348584,0.017163902247646374,0.013320656594956558
49311.86258505803,51071.500352655414,52039.874296873204,52389.27965325387,52255.85961557762,51712.71328703519,50827.2269665795,49668.04196351561,48221.959462508785,46497.96330407484,0.01125879075841895,0.01160611146840168,0.01178599149162525,0.011831269351449751,0.011782511667951147,0.011666408589230636,0.011481136872398877,0.011250180105173806,0.010951281973445758,0.010602255865985937,39930.840550493886,44011.35355168504,47857.32620408139,51462.38091116001,54721.24785276654,57427.45201159496,59161.01625692072,59350.92496665989,57265.708687942555,52188.65821394752,0.009166425742845217,0.010092000052212594,0.010931096751287712,0.011705528154017741,0.012386021427165179,0.012959300519919848,0.01334047536890988,0.013413953574006982,0.013005983127852895,0.011935152048304585,36670.745400097396,45119.57225795747,53574.21630007803,61234.585529228425,67144.49755993472,70020.31878739964,68949.1902926678,63485.89100641944,54023.79983537343,40745.667257778136,0.008377277751202719,0.010357946042169728,0.012299162725170655,0.014019137032791996,0.015274392674221092,0.015833582224912154,0.015545631262751759,0.01437621460240993,0.012350185390277994,0.00937360946792055,45570.961088680604,52506.2093429427,57277.80229198689,60265.85369607469,61624.46166832806,61315.053652712166,59301.10614148247,55747.27981496556,51059.03749896473,45499.55810093019,0.010427728135797705,0.01205483023412113,0.013134656862573662,0.013732483013520648,0.013959158543748221,0.01382744276511109,0.013378806723679379,0.012630616610842237,0.01164488117429452,0.010432888716866383,49181.2392987778,52519.007129912745,55239.92450472412,57135.665046874004,58059.780359391676,57921.58381937072,56783.38572299851,54608.42994589416,51364.971726370655,46783.23770995541,0.011205627572188697,0.011911375690050468,0.012475182836614555,0.012879181157808688,0.01310547961503782,0.013124375275148764,0.012938842843586337,0.01250869935559401,0.011788970177346272,0.010741878406994042,47948.095850749196,56793.75520988849,63946.1539432698,68897.65593098523,71174.88809872139,70867.93822584057,68106.9174189434,62679.935089151455,54188.9230289592,43358.54960573696,0.011000577876739066,0.01294394260974143,0.014458462189523926,0.015532059534767079,0.01609851269868151,0.016136019553283063,0.015614895218542667,0.01440091083949301,0.012414165937952538,0.00981198266060345
38607.7744704315,40871.96646433852,42389.24973666212,43185.8599400238,43322.22356845613,42861.117785534276,41885.44027458898,40485.586958876826,38731.293171332574,36700.26189975466,0.010136947778921915,0.010532241725777661,0.010768995721127432,0.010861960114964578,0.010842291475403179,0.010734175730359747,0.010538374004092407,0.010280907351618641,0.009949642622322907,0.009570452591708743,29994.08883990192,33691.54252136842,37427.65885426916,41132.943059551726,44585.76560170883,47418.14571501997,49023.82483077631,48742.60356583584,45969.8643445067,40508.233073461895,0.00814748656181602,0.009017342963204415,0.0098352564297393,0.010616080499352934,0.011317561616280144,0.011906949257441261,0.012276577421009708,0.012300387021830993,0.011819219265934596,0.01071425776327524,26772.38599740596,33303.58790117195,40291.337525776384,47301.329781638786,53555.47878928965,57523.29358773391,57407.53561374171,52022.74356653046,42335.25651116752,30357.871090336495,0.0074274168474067065,0.009179962153594045,0.010938137133211701,0.012564807633636316,0.01384353998010128,0.014514356383560597,0.014325227255681323,0.013157170490115855,0.011111699391512783,0.008312228956023007,33320.14225196256,39061.6360212642,43797.70130132832,47619.91561788875,50150.55022008225,50737.63324133191,49002.33995995721,45208.09268935451,40196.006622014575,34708.610084291926,0.009243279330104933,0.010695674545701334,0.011734192386549918,0.012403160156971073,0.01275135570341412,0.012717063552063394,0.012297808374630433,0.01152221323942117,0.010505322801329675,0.00931551948503891,38894.777754339986,42511.590149504824,45480.696944097755,47359.265060673104,47879.54136761267,46975.06921869121,44936.74077241066,42052.929632415864,38586.37621619832,34498.467422291214,0.0101238976092757,0.01085719035181117,0.011448754063188423,0.011852124862601255,0.012035239855813987,0.01197131677731448,0.011692700717389887,0.011199037439189275,0.010480689719885871,0.009520134452110671,36480.38986433852,45040.330756401134,52503.407700729644,57327.017876127626,58471.22714097383,56424.14035197401,52293.68606704047,46725.606064305306,39672.741060163666,31503.186370321073,0.009810486936381034,0.011702877903284899,0.013248539719473942,0.014310235817108559,0.014753429450246906,0.014607360496453182,0.013961425001134653,0.012778722075894368,0.011000676248550839,0.008726972321971243
40758.40483745343,43557.0186286628,45739.49958626518,47108.29535391188,47534.223558273385,47007.934580353176,45657.82936551312,43691.24776734693,41348.66775695358,38833.618705466964,0.01036302920783092,0.010823717810348283,0.011141511731014195,0.011304027989183996,0.011319572823146627,0.011204120137307488,0.01096343968787786,0.010637831377404185,0.010235434285083968,0.009797737568189416,31673.75844490846,35461.914692348495,39486.433998900684,43785.160540126424,48119.2755416973,51832.93413450829,53804.58396971775,53017.71538433011,49092.62368665781,42678.1474752073,0.008316343625921038,0.00919873954078144,0.01005174667356541,0.010903763733022721,0.011710517447888704,0.012405131176874553,0.012817819737785832,0.0127798777313717,0.012159332263303863,0.010939658305682332,28721.2400144998,35442.94238413727,42533.99468988997,49802.48626836742,56939.24075106186,62452.983528154386,63103.556832074246,56225.386256022735,44620.46524473679,32143.475497387284,0.007613295151585141,0.00939031006363808,0.011163440486433867,0.012823202661285157,0.014209012534225636,0.015067866449359079,0.014973470877748548,0.01362846889561713,0.011353866710283048,0.008491665719145714,35698.22376686783,41401.07436050898,46104.893300886906,50420.16460576641,54076.68186691476,55598.30018386146,53624.68621523941,48628.745745030916,42510.54994467523,36549.800336071894,0.009471519930336018,0.010928098302955021,0.011969928874145922,0.012701513011118713,0.013187222597508947,0.01326654329062724,0.012819629360727888,0.011900121770677993,0.010750495748352554,0.009502834660038184,41201.5632383863,45648.57311928613,49575.480507231056,51986.67449231016,52272.03504086224,50515.453802039636,47608.64456960929,44267.85760653938,40748.380030285116,36735.90838140762,0.010370092604829226,0.011203197581500752,0.011909492821842275,0.012376210334822599,0.012530230067009377,0.012362669454927741,0.011978159259602581,0.011427172005004633,0.010697677483224841,0.00973976033448363,38412.762984633715,47720.15090936179,56949.240593935094,63007.38507352324,63418.595641605425,59865.03227402291,55016.35448070019,49473.000912972304,42457.52262967135,33977.92787956991,0.010007272306095579,0.011990501242900011,0.013747498636382527,0.014956172091689994,0.015309206274087156,0.014978866008926109,0.014241852142920461,0.013053188455927525,0.011269542471127162,0.008953467576737451
35853.42005823615,37354.12892315462,38747.22940896974,39874.39832953733,40345.123656150034,39881.20376194103,38620.587243180045,36988.84436122444,35333.381968802045,33817.44475817483,0.009809274246446847,0.010112882051120386,0.010333915780805948,0.010465770164456226,0.010485776948769595,0.010377510734253964,0.01014790809564282,0.009863423787824071,0.009544670561584258,0.009227735986001464,29311.76224066826,32096.790468802712,34781.73642079592,37594.910002844714,40751.3219962892,43925.59676480589,45710.7628886522,44898.427753801996,41990.65179509341,37960.09997582134,0.00806287770290387,0.008827102316769345,0.00952089507419741,0.01019478804705836,0.010859384661243726,0.011488731257984785,0.011879491678698235,0.011840215906226463,0.01134439225581125,0.01041110972696937,27354.857679184086,33401.22826819406,39314.120647483556,44571.820651168506,48994.00782851104,52729.80597015166,53425.177995387,47364.58589333015,39209.40862438659,30004.649861965845,0.007479623616179296,0.009180238624262921,0.010817455514404007,0.012239991353805832,0.013300333516598402,0.013941715395807635,0.013849262710056787,0.01260222461933495,0.01074194494038055,0.008265323253444885,33950.60977170746,38712.536735334106,41790.44993286958,43849.3492143535,45828.73781460428,47182.54356702104,45487.118872148385,41290.65165554853,37139.678504230826,33225.433379573806,0.00929890279609673,0.010645603024856924,0.011494332324504109,0.011954460223812783,0.012235026644922748,0.012291034934960537,0.011876626391422293,0.011054128444035872,0.010141570869626658,0.009137628655017506,35795.530453997184,38793.94669836873,41979.449916841724,44158.23158254087,44278.337207909164,42877.292032405945,41330.47266881222,39771.52322890266,37708.058104589494,34653.77974631897,0.009755041819129055,0.010413422099916914,0.011029659132213744,0.011468474242067163,0.011604052356514719,0.011481917497433476,0.011263598382627808,0.010927363012529109,0.010371582430785339,0.009526245846590814,35028.21040413157,41321.92759852477,48053.64233576832,53376.07494272909,53475.00848785998,51596.89871603697,49614.66038781893,46161.30582075115,40325.36730506087,32540.371262508525,0.00963643065216808,0.011261128866432296,0.012717156790390422,0.013837759835632337,0.014157156641543692,0.01403389015938176,0.013643026321847721,0.012703185266777408,0.011057133474758347,0.008820408092480178
