LOS_0_0,LOS_0_1,LOS_0_2,LOS_0_3,LOS_0_4,LOS_0_5,LOS_0_6,LOS_0_7,LOS_0_8,LOS_0_9,LOS_0_10,LOS_0_11,LOS_0_12,LOS_0_13,LOS_0_14,LOS_0_15,LOS_0_16,LOS_0_17,LOS_0_18,LOS_0_19,LOS_0_20,LOS_0_21,LOS_0_22,LOS_0_23,LOS_0_24
28736.946415433587,31474.18237510259,34245.29272098213,37061.9259578874,39871.12001226864,42593.74424769722,45173.82239077777,47549.0614526788,49687.22987632386,51501.49210976043,52939.43610296783,53997.26085325926,54774.02185676362,55433.55824776221,56096.78398949955,56370.63868458959,55549.34322463614,53391.5794178746,50559.22707914807,47817.508242323915,45123.776522090026,42169.303120131226,38759.50398055067,34845.739339658,30311.076208246715
54448.06392265728,59938.275510120184,65571.95899127026,71379.88358838554,77263.17668255701,83077.29219571559,88717.02430971664,94063.76265430952,99037.30080270141,103456.63964769932,107176.24855702135,110088.557313457,112122.4352233853,113220.47412079554,113345.50799904286,112398.96507683142,110399.35962932695,107352.16636542053,103219.88388363502,98120.14513952592,92058.620719074,85070.28696263026,77181.57922541146,68436.76691757687,58697.704888474844
26516.570741801577,29163.475839482482,31895.694054976113,34739.19326140075,37663.58271449783,40610.052309136285,43542.98279755687,46414.86019694999,49209.793744942384,51835.23912059431,54212.52373936206,56260.522054361885,57900.574854968065,59038.847134683594,59579.639041555514,59392.56194515587,58410.12557368241,56616.04758005729,54017.47333789853,50752.58224225737,46946.04750427284,42730.85762812775,38235.22929580465,33540.08185963158,28582.344782206797
30393.734577242813,33301.7986604268,36248.1070576801,39244.88135176412,42235.40221231969,45135.75730757232,47886.20586529966,50420.6033600904,52703.59683833423,54644.362431663,56190.061456271585,57341.07001317753,58198.66271742601,58905.05103580872,59523.690581060786,59679.25602843055,58773.649395535474,56603.44991971129,53720.24406299113,50815.360929249604,47917.24263940107,44753.04832717911,41113.99288742663,36940.23845137785,32108.310679750048
49182.33269678647,54044.86610469169,59002.243785153776,64074.85786487105,69165.4521880377,74137.23205757198,78888.96172273932,83310.42959242295,87326.44828360277,90780.36753332603,93555.0432857712,95579.80095601478,96828.21764127749,97299.78371453121,97020.86501037698,95959.75081094255,94185.39087065123,91720.69886320678,88514.81814745224,84620.05410034923,79960.89255635254,74483.71310855837,68126.7288773014,60875.10628262129,52573.13139342448
45673.21933182533,50156.720440838384,54718.76810052922,59376.86440954455,64039.62313840199,68579.00334947207,72900.33300174763,76900.93366413488,80512.39870661554,83594.3707156791,86052.05725215608,87868.04122369693,89180.64465426089,90250.56329345751,91310.76969461139,91754.18126149462,90428.03586274262,86929.10087991963,82352.21026157665,77918.19968882854,73480.74476257338,68545.63712929962,62824.20457416007,56256.24552695966,48683.03198549754
25518.790959724625,27924.2094060469,30355.012427561625,32821.738329312364,35278.73126655804,37656.14087628452,39905.31140707864,41971.6489792738,43829.45924175845,45400.36695983969,46636.39845852324,47531.82982611106,48181.68168169733,48837.64401890312,49858.48936369267,50711.56724184438,50135.657688757135,47693.488904450045,44600.88006470295,42048.522922682714,39716.59861657923,37154.224566182886,34186.67795290008,30777.389520397126,26820.119366545816
44709.45495476483,49097.52714348669,53564.98464822988,58131.86787492998,62713.78929980266,67193.25997327639,71492.15730387944,75531.27242299163,79279.25351080451,82640.38185521569,85565.44186029285,88039.18585777972,90049.79458837974,91518.60324474818,92268.29919054311,91985.4638639639,90454.65082062701,87603.53656991688,83566.14417180295,78759.89384845477,73476.90397752693,67849.64216193497,61790.08174520339,55154.13441004451,47669.32702062455
41672.8899821688,45743.925327826,49882.95037155557,54106.09270087462,58331.06212303591,62441.32413009312,66351.25890274181,69967.97838291444,73231.19925063758,76009.50765726938,78211.58520085254,79799.89490961518,80813.90136357417,81468.64860827045,82177.18175824596,82498.93301398096,81297.75440378505,78173.89282426478,74249.43325422835,70591.06796351465,66746.06611597852,62310.55363026527,57140.14157633993,51199.05537011787,44343.59922615244
34226.80669276763,37530.09227432858,40881.73552478629,44295.291004379746,47705.37105100922,51017.09830144494,54162.37190184812,57067.11165333099,59692.036720353666,61945.49259488867,63792.14951243513,65276.153861977196,66558.78197742678,67786.80758529351,68893.781294767,69318.65190742476,68321.2999968651,65650.37452335107,61950.164422863345,58146.786778466216,54508.1921364344,50760.60412372435,46565.88180236133,41786.47435402829,36266.34731389965
37469.095684027925,41228.79240737896,45095.478245247585,49096.22329919211,53173.18647499095,57232.84971153196,61210.98675818555,65030.72142865474,68649.81008501526,71940.02237102848,74796.65961527247,77129.74057993323,78866.97731323354,79934.77170163696,80268.4967620047,79758.19022475678,78377.00724106649,76120.13208520408,72973.93478633113,69059.63632009512,64443.815640508394,59209.34388422353,53436.79704025004,47189.869091969726,40378.12564652083
44503.681213280375,49042.14918055608,53729.73709157805,58604.3031877195,63600.6867844897,68614.56089804134,73576.81173849721,78403.76075145944,83047.85882346693,87359.98895776393,91209.10846089305,94472.23418876616,97033.7917127334,98759.59787383002,99511.52062735631,99100.65755553554,97444.12940102325,94514.01238429708,90316.53060318227,85058.07358137381,78899.54320329444,72025.8094453564,64595.96267269405,56716.72856187077,48284.23084410035
27645.583172978066,30270.688448357683,32927.28610981319,35627.326473923655,38321.74983384721,40937.56601623959,43428.254390092174,45747.47741632573,47893.465884292404,49829.09427858131,51574.16462244441,53194.137004694654,54769.562751630474,56277.725370051296,57484.878790236646,57908.46544535398,57080.24020842975,54847.120226475156,51553.45956118634,47879.5429379496,44290.24630297311,40845.69044751066,37320.39423591017,33492.29820096309,29131.961225730774
34069.47948801113,37365.71297843219,40715.68800358311,44136.22608541713,47566.93365846944,50919.513989765015,54135.44775908745,57151.38789057759,59939.5497318042,62408.5170572483,64496.12584285424,66160.65157552058,67373.9302439547,68093.81886853269,68264.73455466682,67771.30988814414,66574.20445174804,64663.42020567479,62051.7092578283,58889.21065463032,55253.997728572955,51199.88500442943,46712.43199553849,41752.943493124054,36153.70571973686
39527.6640000623,43387.66364483126,47318.01086943667,51340.19566037763,55386.52544003697,59361.68101543532,63211.377369832415,66884.16765176953,70382.79609007188,73652.09987526802,76678.79405550598,79463.30101121745,81977.38383480554,84074.61128327549,85456.06776431644,85667.41753608537,84352.81159735195,81393.72085084415,77003.2305949409,71767.71950770859,66185.75170117166,60537.85544436799,54784.82285700582,48745.493615325984,42092.56624386404
31507.90384951174,34542.29752947506,37625.91587145853,40776.65336494828,43943.14403543225,47049.51407613202,50051.97729485888,52905.47537677023,55607.000973406924,58095.620660344226,60339.57027105724,62315.57671285168,63989.47774792365,65267.0170112189,65985.6920137426,65894.90203169445,64821.89875230048,62712.244360068704,59659.041051595355,55980.820276972714,51940.77720621444,47708.307574323284,43286.777525622165,38590.13351110009,33395.093102319486
44578.070141817254,48951.58190432246,53403.400164642706,57953.05451531886,62515.80294118976,66973.71458560342,71247.85728477738,75258.41996067535,78973.89552461685,82300.44293353455,85193.43435991675,87645.50510353525,89654.21427769348,91145.92697094181,91936.19975732887,91692.00200297197,90174.61404471395,87303.93447271363,83233.4706779623,78410.54144159226,73145.60466894446,67563.81766200336,61556.944866322316,54967.17457162927,47519.82440958539
42413.27919113979,46823.81184750187,51415.93931931394,56238.717271208945,61245.01742524154,66349.37165763871,71502.4508731083,76637.64643971004,81725.21333503055,86621.77881417054,91188.37305750536,95270.12278610346,98695.02480402576,101241.54037553379,102661.70195169705,102659.58581255759,101051.68389939111,97775.38092582967,92876.45898691013,86669.7229204735,79474.27089886948,71633.38113593686,63443.155719753784,55080.09264956775,46459.485011576435
56857.32151795124,62497.84061194614,68249.78243116659,74137.46874072294,80049.15857455302,85832.73092263682,91383.3491579141,96594.77217561226,101413.41582976718,105710.439065032,109412.90599637297,112496.35751815292,114947.16278210818,116680.2901715178,117498.68211083565,117043.02217931215,115076.64598732881,111516.53683152185,106512.71439687822,100547.81697277994,93937.71835686435,86816.87554718304,79064.52170725938,70513.39714324696,60846.86007714487
49146.93147220974,53997.62779496003,58940.37609442203,63995.55347026302,69065.87708397658,74015.42037318117,78744.32603982011,83144.4799277537,87142.76384452528,90585.76163048537,93358.9833045684,95393.5598102648,96662.80788716534,97162.60805162866,96912.26947526043,95871.97314724371,94103.5773503001,91627.03899155492,88396.12286249359,84473.9075666452,79796.49197576015,74319.67952960792,67982.14645777954,60763.76350299247,52499.499655666405
39822.41613335795,44035.81056726825,48448.69896509073,53109.178106392574,57979.41850387483,62975.97920628406,68047.33117293232,73118.64820214748,78156.73661660391,83004.78643220363,87515.26763699287,91523.22691172369,94855.0595311839,97302.33405815887,98647.14944248984,98627.23637529029,97080.1899254583,93959.09282373186,89290.49243810348,83337.53744304818,76376.8367739603,68710.06943450113,60647.47679361245,52400.421106059286,43953.625909654475
37452.89354909066,41088.81337157976,44781.59647327586,48545.905025892636,52309.00560113358,55966.58862923039,59442.74305540537,62654.39916620658,65550.44961396392,68015.2274366481,69970.96904625338,71398.65768404833,72401.54190971608,73214.86567715491,74115.40312370301,74585.8178241231,73537.31201645108,70590.37794277871,66790.6996411748,63236.52120600717,59699.832641818626,55740.96681655481,51143.84238730934,45864.25681291592,39765.87200931731
53132.82723128653,58444.50449077817,63884.53462639452,69485.72664519108,75155.36499717388,80761.95118676007,86218.16755945215,91428.53455888914,96338.7079201944,100799.55237401722,104690.65580995279,107914.3026102155,110383.0419332758,111981.8990231393,112575.80932845872,111955.60377978458,110038.61274619958,106793.1615459143,102239.37515714423,96631.11045352249,90133.21701752287,82910.62758840133,75029.30759404642,66498.41297913346,57101.34561036922
36210.043869119196,39776.158077987886,43419.771837064516,47160.99638781797,50937.034230448255,54652.25855285545,58239.09047043742,61620.33255667437,64751.61207112175,67514.20181238715,69817.69211427585,71596.03923224499,72809.45089499051,73428.03001257543,73437.49372203184,72778.20298278278,71466.79175456845,69512.75369533287,66889.03587260087,63668.674360798475,59850.006811287654,55444.240855552074,50460.07884764779,44915.79211044303,38701.58789697454
43994.43894704452,48310.928665770494,52705.72916196309,57198.4580580133,61705.51551604496,66109.2967676911,70328.05339600604,74274.80332084576,77901.39312401356,81087.14887647549,83748.16624557126,85833.65035885372,87314.69936012705,88151.09015071204,88287.48703633451,87594.01640819521,86037.11421687402,83605.97035549002,80311.75313019301,76328.54107322881,71725.66768868738,66543.72233727833,60739.34260790377,54258.64037031927,46902.90334008221
32806.71124998085,36087.575344989724,39466.14574534699,42971.45675366875,46559.30132754705,50155.4126357153,53713.71498829119,57177.12477392995,60521.010639785214,63639.40652940347,66441.36971244612,68837.9102684039,70742.65558501604,72049.79690458468,72646.9644875056,72380.09549429997,71174.28772183594,69007.08663826616,65889.5653567324,61991.774912272216,57455.8779343913,52435.249953672275,47056.46935656153,41393.10659694254,35347.74077308585
40827.720613276106,44981.33220132043,49272.70994585777,53738.75492619028,58322.84699835523,62932.30630700921,67507.94119688019,71976.90426671653,76301.40817877743,80346.69767985851,83993.01421169483,87123.27475842545,89622.30717144732,91350.70800395898,92160.1626242614,91854.3900200658,90336.65469726523,87574.78912625622,83583.34792696805,78576.72406591153,72736.11876164167,66262.64937416269,59325.452415076485,52029.87334966506,44273.389515012655
50572.10388586234,55560.91173027649,60641.459552720706,65833.38269860757,71035.18360508913,76106.9718302851,80948.72692562046,85458.49730386701,89585.90979407544,93226.49311792883,96358.2504707276,99050.42042639341,101428.76851860704,103506.83884121542,105010.96372094052,105281.06734082154,103671.63329496018,99962.2588270272,94652.52631062837,88702.34144978912,82662.89002831625,76510.51638892722,69872.41339139054,62466.921092936645,53999.903596274526
48686.9894967241,53714.822773529115,58924.89541329602,64359.24651606842,69948.11265020497,75575.12735712001,81160.72772153481,86606.372423945,91853.8179076282,96728.73519194248,101077.85673669321,104756.61502676812,107632.18561377256,109557.71186228393,110389.29777416175,109929.28854917492,108093.46300942494,104856.07479211708,100215.5854046117,94380.39410497219,87512.17032552692,79801.99983159124,71437.60908002574,62558.87485105052,53088.88295112515
34240.13713755903,37656.39073091217,41167.50200917661,44799.72126908985,48502.14748143875,52191.84922798236,55813.72335295506,59301.40559604854,62621.28461734841,65659.2625120334,68321.37775652761,70524.0401113422,72196.0780750052,73259.55294210039,73640.25874799427,73221.61604919484,71964.91442288822,69860.73025300389,66903.5163791858,63222.7583115994,58903.23759502511,54043.21185308134,48729.93332621631,43023.6433731619,36831.01427563543
29357.687750255278,32158.927106374522,34995.67805669289,37879.803758567556,40756.9340082979,43546.14386006027,46190.031599774404,48624.80423800272,50816.76363283025,52676.58463713419,54148.6839745288,55225.8623416728,56006.723989133345,56673.61181837483,57392.87540114377,57745.281344380724,56924.54025833309,54653.47445075977,51695.33205285614,48895.067143483146,46155.21517298069,43134.819148476185,39641.41938420386,35630.463217273085,30984.437546791596
27974.59729932487,30638.961300512445,33340.02068804171,36093.16879029087,38853.81915669509,41555.684267392244,44163.98160423452,46646.44399651563,49018.956242913,51252.95897271692,53358.02270961495,55353.712362006,57234.779813993104,58890.60962410158,60068.51488748372,60374.023997985045,59479.394124109145,57279.16585830205,53976.63221919194,50085.98326796294,46048.22104644725,42084.84562966087,38141.07220718677,34045.730285514845,29529.552286752914
27046.421099848398,29609.508301674556,32202.23891612235,34836.05127879864,37462.68092250896,40009.9020841863,42430.80061590686,44678.19433137336,46749.42278437723,48611.07252621295,50296.47484804655,51902.447134720336,53563.92309425601,55298.06226385809,56837.602296061,57560.480017758084,56809.41768049769,54366.850106595164,50738.196113713195,46825.77336857229,43194.22216266135,39837.79458695139,36434.27956700936,32723.765109603453,28479.521114126223
36014.821391993144,39520.97483456792,43088.53144302459,46734.484973518076,50392.58960392822,53965.95793796061,57385.94135507651,60576.49078697935,63493.32922775845,66024.30599161703,68087.29822345625,69628.83082821038,70624.0229956212,71060.17445102222,70940.1801558505,70220.4227348866,68932.34835953775,67089.34949956027,64661.98254392433,61711.19047321447,58213.16216018569,54154.1555458465,49508.46897168245,44267.509808884875,38301.34423324232
48648.99583059463,53439.869387278326,58317.76698152923,63302.00028908577,68295.99495031664,73166.17935121986,77817.86464035767,82153.6888029788,86123.37683178112,89613.84995701595,92572.47017764134,95006.13970889615,96950.61948996826,98377.10804732524,99119.53737932202,98812.07541193516,97167.58546217739,94088.31736541758,89782.8170004665,84766.57908225592,79339.86487435573,73539.189288054,67168.23720153916,60047.93808983301,51917.02015364481
33287.57717416716,36494.10960644154,39746.65746553799,43058.68884886217,46367.510718154874,49582.30548369728,52640.615206070426,55478.083268878996,58074.24995336958,60369.36628041344,62372.95657852007,64168.210794451334,65893.1398127119,67585.05755447254,69007.28518069239,69550.89916249747,68569.67452272959,65847.63934523641,61892.424235817845,57601.60984439241,53486.64728448582,49493.28519404221,45282.02414301753,40608.840232894705,35248.87715062408
28599.31932890048,31383.375977163585,34231.50148043968,37167.82301573413,40154.85177214179,43131.18504962498,46064.22382786338,48915.11068891455,51679.37077595555,54283.532503799055,56668.644923730186,58771.67571717075,60520.353862895914,61803.912770250114,62483.889790230445,62372.58586436222,61356.39151974199,59400.34830781879,56544.62167124927,53008.21918804698,48990.578565363074,44676.002138691525,40169.872391726276,35492.670042175894,30495.443963440033
41264.52692296834,45415.647178610205,49690.818982615965,54126.86052656603,58666.58324539538,63220.57882743151,67736.90879470544,72153.73481767786,76446.52887460942,80498.13039254415,84204.40519200146,87457.84696520187,90139.85541266357,92085.38254840582,93098.27891090288,92924.97900024318,91419.09119840615,88529.81874482002,84302.07406801714,79024.42856949058,72957.92960889426,66366.50772082973,59425.06013371646,52204.87414175497,44543.76712473345
31214.742803569443,34388.373138372284,37676.793926259896,41111.373254682,44655.88863816135,48240.885526952625,51823.031362529044,55344.476572624786,58781.48699651482,62021.702585414176,64966.70341559025,67514.64478272456,69565.5487089239,71001.43842432625,71701.94016237167,71508.35935772017,70336.63190236792,68164.58061387326,65001.22648900225,61012.23873417153,56350.05359436219,51180.73345932208,45668.11267763613,39920.87635637149,33882.235303319496
37888.777387423055,41569.67733051025,45308.643123114925,49120.58123134119,52931.98825441815,56637.79041515184,60162.38005877561,63424.587131025706,66379.07569477362,68920.43796980004,70988.10457391868,72569.03180611445,73690.67411708483,74366.6593398702,74550.8136668427,74060.72505800327,72764.40290112712,70619.46643195434,67732.2465690816,64376.250372302675,60647.529974891026,56495.99180697183,51782.600037001735,46419.011356905845,40239.25266139756
41364.017660130936,45410.33753112948,49528.2946186655,53736.421271109546,57956.615188990196,62077.914853157294,66022.60675780008,69706.89874882657,73082.99516981654,76031.84863580338,78468.50383669113,80339.79540195347,81617.95240835434,82275.05075492161,82283.16189717576,81552.44329875526,80082.23863669873,77873.58694050842,74916.93479598952,71334.2604874559,67149.79076501494,62379.42598523327,56986.408320951676,50935.51792749945,44053.32142758795
29911.83754127816,32770.219231326126,35665.585691330176,38610.01968119909,41547.9801007797,44397.2329144282,47100.11721188352,49594.33830940945,51854.22681474172,53811.814374146685,55462.88094301037,56888.04963818903,58280.07492987833,59779.232996436134,61240.778858514524,61992.88740998455,61186.41800721257,58534.89144829954,54756.14850700963,50919.007209312695,47443.58656519273,44082.808667398334,40442.57849758264,36332.60546571684,31585.69377153735
51086.191115560505,56129.34572089098,61266.85987483572,66519.69741239835,71787.11506826848,76930.65661741783,81853.85836339487,86458.56868837429,90696.40502286554,94452.48792364885,97669.80601960167,100343.72917870844,102486.88975006413,104041.83570227656,104825.26847915797,104476.13104548694,102732.41450075201,99504.27474113743,94970.3720676827,89626.52526217273,83785.63915197058,77536.6494343942,70720.75691475802,63160.537240270896,54569.20870728009
61469.57391305085,67581.80737719653,73814.2532994797,80189.88872378836,86581.53350836704,92815.59991266034,98761.61948180906,104280.40297935577,109272.66136341065,113553.04609953403,116996.25252158179,119560.68760279578,121291.53466291486,122246.4922828,122411.70334761144,121533.47880126203,119400.70320933594,115936.19353681488,111334.71481016348,106010.81771323773,100009.58428844092,93171.98464154928,85274.01339808002,76226.21648242258,65818.48735394824
39843.49523550329,43897.01235252536,48093.20390324375,52476.22003453021,57001.060234913755,61591.775866676595,66211.2419177968,70811.33298852554,75382.3128672144,79814.63220971872,84002.35850914352,87818.87422105801,91107.50822213065,93640.10605004182,95138.05562746813,95265.28319823305,93798.35257708626,90659.79810546106,85926.95703518008,79975.08198631475,73186.51440769513,65942.89948715105,58511.492649678075,51003.048286962374,43256.6520353426
33244.40447054323,36450.84020500046,39707.32093595181,43031.25010647163,46366.961588098166,49635.46385389849,52796.49826583919,55818.26133544041,58732.86976488162,61540.07376386461,64302.49166874753,67108.71865308381,70003.78455476092,72829.84219004573,75118.6225658688,76116.59649453188,75134.91157583958,71944.64171619498,67004.87388332498,61319.07104273328,55731.728864006014,50583.63342798134,45689.983288712196,40707.61268409321,35240.55962433712
31599.462294913006,34631.9529002746,37706.03121140829,40834.62349896486,43958.964963891725,46993.35850932749,49879.84875769947,52559.4855526712,55018.84310771845,57210.357057716894,59160.26772747066,60972.5033769014,62806.83928579497,64703.254617520164,66384.01581904758,67154.19394474685,66264.10225662781,63463.10265439732,59338.42073887274,54911.95130187966,50783.40823818929,46902.79030952491,42892.677725821835,38476.50631598352,33417.90916093596
28866.354235132243,31618.688799734744,34407.08989185707,37245.28458374054,40083.86407123766,42850.47340700118,45503.77518024916,48006.41299363823,50373.650702874416,52587.71373802332,54688.37933976416,56748.720390547554,58826.85595752073,60836.67318001106,62450.00337911602,63093.08940019717,62233.73252218704,59697.194501866485,55851.04475356392,51474.829039060045,47180.67836426526,43159.43444597179,39218.218319397594,35087.38967610081,30468.76193887292
45380.23994289514,49833.53281458094,54364.597259488684,58990.83980703229,63621.55481367679,68129.54499566453,72420.84632578728,76393.86706989957,79981.49815323493,83044.48943850728,85488.01063138543,87274.0923480466,88430.31276118013,89003.955966377,89011.17900849867,88295.25706505073,86724.05785468478,84251.98053110547,81006.89187223224,77256.84104373894,72995.072827184,68094.36319223003,62409.05675226433,55885.948069010265,48365.22518607873
43298.48765535692,47622.64501885579,52059.078891286204,56639.06867461519,61293.569516788695,65919.53952135157,70450.60713640181,74811.06809648973,78961.61948265469,82774.89102932352,86144.66547655198,88976.74012146413,91182.77457886304,92650.26744483381,93253.25985657789,92808.38472475868,91236.50618902931,88509.83592527846,84643.96927897022,79853.12314971097,74293.09943146548,68127.77853288477,61455.99641911789,54319.61844784467,46557.1532912479
36589.93524417579,40136.87700493773,43738.411085841864,47408.893770882016,51077.53110504387,54642.55725280494,58030.16222930446,61159.27999276018,63982.17694239872,66393.80898358155,68342.11826161049,69881.54093829311,71323.66513778454,73118.6956087047,75510.05984914556,77362.80615269797,76610.63059437305,72536.45033597239,67050.83708930506,62314.544108587535,58370.18091859286,54411.81783768304,49918.42349736206,44773.405760775546,38829.75865861013
33080.13323569809,36464.71027003202,39976.837204840005,43650.88589645518,47448.94886899994,51298.5845395892,55154.91101184231,58957.71480208596,62681.45814333728,66207.17532247448,69428.5075980597,72233.82081389459,74510.9348632275,76125.64492118437,76938.62163761236,76770.95555669507,75524.21096011813,73170.52080340698,69723.40409022878,65369.59157608689,60285.45665509693,54663.37356131387,48689.7479226167,42487.18106882137,35998.630042641045
33108.06276109148,36308.88397664508,39563.598484992115,42890.50132632639,46234.08386762567,49512.70858684761,52676.44232654018,55672.37608327474,58486.931962183124,61044.487102354826,63297.52097066009,65210.693357704906,66747.17756138211,67829.4018465096,68336.66385700805,68074.34499459738,66927.13063059848,64859.46095368637,61927.69682481032,58378.63270596256,54399.56984236853,50119.89866200323,45546.06009833513,40618.55692802513,35136.662326210564
39504.324671009366,43462.11210906384,47538.81859647554,51773.94328901206,56119.754052680735,60500.628097009554,64882.87588525564,69226.50571133576,73534.81098150695,77720.21053915707,81702.9228223218,85381.59568172961,88615.74906649807,91173.64200816896,92748.72924729086,92960.80070831507,91544.83444920232,88409.82956235849,83665.05933736615,77750.58625886613,71108.5715189833,64145.550820937664,57090.03730191235,49985.294892102065,42603.2435261106
54331.89371158517,59708.18362526532,65185.87298552406,70785.49750506014,76396.13280284528,81864.95828462923,87078.20908226514,91914.52399284935,96291.52836861381,100048.90827987739,103081.50686611116,105354.38895970873,106897.17237661607,107740.42819787833,107855.20126962074,107035.65610857382,105143.23645461738,102128.20060241269,98113.42142710168,93421.03625482909,88109.02095470956,82076.03827378915,75137.66399148112,67203.96391906895,58075.88987541479
43627.06418776768,47899.5905054203,52245.2634125597,56680.88297720162,61119.718654344004,65439.6188773777,69550.56155793997,73354.96560953913,76788.72794800799,79715.87794767924,82040.06290872136,83712.11247250922,84732.51881116473,85124.80916606067,84917.73250631694,84044.34018599501,82501.42642664634,80288.32389648152,77420.73357959394,74017.62307360093,70025.30051701344,65357.38621334889,59917.154012614235,53669.540879142034,46463.42897777566
37688.15742177452,41348.33472931419,45065.99890796172,48855.88880871241,52644.72562757839,56327.54657525036,59827.95313683062,63062.17379576726,65978.91508257722,68464.45714236773,70448.53312057542,71948.86686491023,73212.0995182036,74727.7950908239,77008.66909645674,78956.97420194426,78219.08347226448,73972.92257111176,68453.32254518235,63956.03978944955,60133.065129790506,56111.18806541282,51478.14773640232,46161.701834693085,40021.07720227267
37021.888901030135,40618.70793303241,44276.051471597995,48012.74381801432,51764.44775376922,55440.491259213784,58989.47129416117,62364.92004502157,65577.94510563072,68593.47360025386,71428.90104935964,74124.25157008169,76688.95577348447,78984.34456121697,80656.89079907395,81143.40316285388,79963.28474381995,76956.84561592453,72433.89173606031,67137.51566781799,61686.66739585297,56362.31351365423,51047.75820878577,45491.01858219238,39343.196686147734
62686.99559938066,68941.37947474963,75329.06746396727,81878.6539578794,88467.18487843194,94926.51283957936,101136.54213285114,106969.68484587947,112341.66484311719,117072.31739907546,121025.11761688812,124112.02474525849,126278.5330264194,127466.2172183091,127611.42855460297,126563.63814599055,124311.08651797393,120844.47820640945,116155.00485452643,110442.38444173851,103759.95186461917,96158.97939756192,87599.31425010158,78041.00157823732,67239.9912681035
35434.97236419954,38863.05005676172,42342.922886904256,45888.8731639148,49433.3814854532,52879.20329174673,56157.78009697157,59195.91616678173,61956.728645163996,64345.45601721009,66308.14260913781,67828.69250540496,68918.16896514605,69570.01238135512,69732.23678254096,69249.75875686696,68030.41897111601,66046.29934954902,63364.274942023876,60207.075082945,56670.06220478203,52743.52589486887,48323.5430610618,43325.31160402266,37579.30912568738
28846.649329118893,31601.418612849917,34395.43656056115,37244.44702851814,40101.84692574186,42898.56070598099,45596.98338292594,48161.028091243126,50601.006847175246,52879.52110599504,54995.12578898416,56956.43986024183,58751.62722661911,60276.97750740905,61308.1108445013,61494.308438217304,60554.29725173929,58398.02883157915,55196.51122321607,51405.23159728314,47411.05946500551,43416.69636471549,39380.25621907025,35152.66415532561,30478.096252838568
29168.634832603955,31963.59033457297,34803.08457960732,37705.39467261905,40626.38711047131,43499.93451688965,46292.87865291788,48973.02127725719,51554.00329673134,53996.0079524269,56288.16576479332,58420.29256705986,60355.87158447173,61969.23505310185,63031.384722623676,63207.40805822859,62239.407637060336,60044.785563836114,56768.477839800034,52834.23364146297,48621.78488708857,44371.35037749736,40096.576087183385,35681.62123614495,30871.374061737297
33091.10951648753,36277.29475041323,39508.83176983555,42798.88524475359,46084.64283997084,49274.3357682017,52301.921215748225,55095.091537626264,57611.89285215293,59747.368338712164,61433.04773618719,62642.11385702261,63393.51515251225,63891.194077347194,64597.710426835525,65102.19245685906,64221.002762405085,61539.536098272576,58231.10273885796,55351.24658649222,52379.52665057624,48944.995410413816,44946.38855571191,40350.11745891254,35034.34507505416
45200.70344437637,49635.486450611505,54147.5705849183,58754.308357854214,63365.423169402646,67854.2924223644,72127.52974584608,76084.39530283656,79659.15921729547,82714.8423497113,85159.33151206699,86955.05132620179,88119.40401631936,88681.20104445318,88641.75011298883,87869.71005947365,86290.44137824593,83878.54707720465,80706.09970729411,76986.43442296286,72723.8117466637,67824.96489798091,62156.2851616422,55659.33480467056,48170.50719057958
29089.80310404144,31909.004580136352,34790.62510599081,37761.35768798325,40787.788419873374,43816.34694683405,46830.33684232361,49813.17235408652,52795.159113046706,55741.80047268016,58633.57041362056,61428.68313932827,64037.11541295426,66257.88552275412,67781.78023901173,68207.57500714884,67224.26306123192,64730.00321755949,60880.307104447435,56159.270402562215,51054.019903639506,45944.62186742936,40969.50099170018,36068.58031032517,30973.998947578537
61056.43656547291,67139.81319083524,73348.24792047901,79706.3995559321,86090.06076905881,92328.68240167448,98294.65856391254,103850.64470906096,108896.93727243316,113240.39215256367,116733.78537127898,119289.60628159533,120874.28101551127,121486.15237629796,121154.87943470808,119840.9575876174,117630.98210064882,114549.87929372447,110535.82633706013,105655.1197513778,99812.16996202712,92942.65212606541,84965.25390314098,75860.43697006268,65439.57226290886
64673.60941675197,71116.32668409841,77687.7833117898,84412.1036511891,91154.88076304019,97733.2569898425,104009.22144550679,109835.18379234713,115101.93017793262,119605.21672728918,123190.70013817167,125771.07258139322,127319.39732310282,127846.95468693515,127400.86475780996,125955.36292068283,123616.82768387893,120415.97542279433,116282.1411331577,111269.43574935991,105253.04585958124,98141.52517483334,89827.19638307212,80278.46530803174,69294.8835334915
38848.15995774614,42647.1673323734,46521.325661239964,50496.39577729531,54513.04370880141,58487.817470637754,62384.4746081745,66174.50175049122,69894.25278474313,73525.03666566874,77088.77778793639,80602.02624786059,84014.50296437787,87087.23054472472,89349.27606225265,90133.58758060193,88884.0257894526,85414.18282590272,80052.81714762918,73647.29803176835,66983.71853368213,60538.71359256142,54320.28864673239,48087.33987970013,41418.9777807699
49572.52121647222,54458.07168295026,59432.449015256934,64514.51018830444,69604.04042409407,74561.69715163269,79283.8209665113,83658.653131364,87609.01563168118,90978.51411608035,93653.90023499589,95579.77413854597,96772.03200538851,97364.07945145562,97614.49428022142,97249.58209517361,95639.1388130256,92559.23737629314,88644.5819366962,84549.23315357811,79964.62275650147,74613.13646941687,68364.68336150299,61185.621175036256,52912.87950790176
